ID,TransportID,TimeIndex,PosX,PosY,PosZ,SequenceID,Comment
45399,176081,0,0,0,0,0,Tram North (Middle)
45400,176081,433,0,0,0,162,Tram North (Middle)
45401,176081,4495,190.5888,0,-0.107302,162,Tram North (Middle)
45402,176081,4669,197.9356,0,-1.014882,162,Tram North (Middle)
45403,176081,7753,328.3423,-3E-06,-40.17208,162,Tram North (Middle)
45404,176081,7883,333.8524,-3E-06,-40.62125,162,Tram North (Middle)
45405,176081,13356,565.2784,-3E-06,-40.67877,162,Tram North (Middle)
45406,176081,13530,572.6253,-3E-06,-41.50434,162,Tram North (Middle)
45407,176081,16614,703.0319,-4E-06,-80.81892,162,Tram North (Middle)
45408,176081,16787,710.3787,-4E-06,-81.23481,162,Tram North (Middle)
45409,176081,22260,941.8046,-4E-06,-81.32298,162,Tram North (Middle)
45410,176081,22390,947.3148,-4E-06,-82.15314,162,Tram North (Middle)
45411,176081,25474,1077.721,-6E-06,-121.324,162,Tram North (Middle)
45412,176081,25648,1085.068,-6E-06,-121.9643,162,Tram North (Middle)
45413,176081,33119,1400.983,-5E-06,-121.8105,162,Tram North (Middle)
45414,176081,33249,1406.493,-5E-06,-121.3715,162,Tram North (Middle)
45415,176081,36333,1536.9,-3E-06,-81.9698,162,Tram North (Middle)
45416,176081,36506,1544.247,-3E-06,-81.25218,162,Tram North (Middle)
45417,176081,42023,1777.509,-3E-06,-81.01543,162,Tram North (Middle)
45418,176081,42153,1783.02,-3E-06,-80.22848,162,Tram North (Middle)
45419,176081,45193,1911.59,-3E-06,-41.58846,162,Tram North (Middle)
45420,176081,45367,1918.936,-3E-06,-40.6784,162,Tram North (Middle)
45421,176081,50840,2150.363,-3E-06,-40.69603,162,Tram North (Middle)
45422,176081,51014,2157.709,-2E-06,-39.78254,162,Tram North (Middle)
45423,176081,54054,2286.279,0,-1.023449,162,Tram North (Middle)
45424,176081,54228,2293.626,0,-0.115364,162,Tram North (Middle)
45425,176081,59067,2482.3,0,0.186536,164,Tram North (Middle)
45426,176081,71167,2482.3,0,0.186536,162,Tram North (Middle)
45427,176081,76053,2293.626,0,-0.115364,162,Tram North (Middle)
45428,176081,76227,2286.279,0,-1.023449,162,Tram North (Middle)
45429,176081,79268,2157.709,-2E-06,-39.78254,162,Tram North (Middle)
45430,176081,79441,2150.363,-3E-06,-40.69603,162,Tram North (Middle)
45431,176081,84914,1918.936,-3E-06,-40.6784,162,Tram North (Middle)
45432,176081,85088,1911.59,-3E-06,-41.58846,162,Tram North (Middle)
45433,176081,88128,1783.02,-3E-06,-80.22848,162,Tram North (Middle)
45434,176081,88259,1777.509,-3E-06,-81.01543,162,Tram North (Middle)
45435,176081,93775,1544.247,-3E-06,-81.25218,162,Tram North (Middle)
45436,176081,93948,1536.9,-3E-06,-81.9698,162,Tram North (Middle)
45437,176081,97032,1406.493,-5E-06,-121.3715,162,Tram North (Middle)
45438,176081,97163,1400.983,-5E-06,-121.8105,162,Tram North (Middle)
45439,176081,104633,1085.068,-6E-06,-121.9643,162,Tram North (Middle)
45440,176081,104807,1077.721,-6E-06,-121.324,162,Tram North (Middle)
45441,176081,107891,947.3148,-4E-06,-82.15314,162,Tram North (Middle)
45442,176081,108021,941.8046,-4E-06,-81.32298,162,Tram North (Middle)
45443,176081,113494,710.3787,-4E-06,-81.23481,162,Tram North (Middle)
45444,176081,113668,703.0319,-4E-06,-80.81892,162,Tram North (Middle)
45445,176081,116751,572.6253,-3E-06,-41.50434,162,Tram North (Middle)
45446,176081,116925,565.2784,-3E-06,-40.67877,162,Tram North (Middle)
45447,176081,122398,333.8524,-3E-06,-40.62125,162,Tram North (Middle)
45448,176081,122528,328.3423,-3E-06,-40.17208,162,Tram North (Middle)
45449,176081,125612,197.9356,0,-1.014882,162,Tram North (Middle)
45450,176081,125786,190.5888,0,-0.107302,162,Tram North (Middle)
45451,176081,129800,0,0,0,164,Tram North (Middle)
45452,176081,142899,0,0,0,164,Tram North (Middle)
45453,176081,143333,0,0,0,164,Tram North (Middle)

45454,176082,0,0,0,0,0,Tram South (Middle)
45455,176082,433,0,0,0,162,Tram South (Middle)
45456,176082,4495,-190.222,-1.7E-05,-0.107302,162,Tram South (Middle)
45457,176082,4669,-197.5688,-1.7E-05,-1.014882,162,Tram South (Middle)
45458,176082,7753,-327.9755,-2.4E-05,-40.17207,162,Tram South (Middle)
45459,176082,7883,-333.4857,-2.7E-05,-40.62125,162,Tram South (Middle)
45460,176082,13356,-564.9114,-4.7E-05,-40.67876,162,Tram South (Middle)
45461,176082,13530,-572.2585,-4.7E-05,-41.50434,162,Tram South (Middle)
45462,176082,16614,-702.6649,-5.8E-05,-80.81892,162,Tram South (Middle)
45463,176082,16787,-710.012,-5.8E-05,-81.23481,162,Tram South (Middle)
45464,176082,22260,-941.4378,-7.8E-05,-81.32298,162,Tram South (Middle)
45465,176082,22390,-946.9481,-7.8E-05,-82.15314,162,Tram South (Middle)
45466,176082,25474,-1077.355,-8.8E-05,-121.324,162,Tram South (Middle)
45467,176082,25648,-1084.702,-8.8E-05,-121.9643,162,Tram South (Middle)
45468,176082,33119,-1400.616,-0.000119,-121.8105,162,Tram South (Middle)
45469,176082,33249,-1406.126,-0.000119,-121.3715,162,Tram South (Middle)
45470,176082,36333,-1536.533,-0.000132,-81.9698,162,Tram South (Middle)
45471,176082,36506,-1543.88,-0.000132,-81.25218,162,Tram South (Middle)
45472,176082,42023,-1777.143,-0.000153,-81.01543,162,Tram South (Middle)
45473,176082,42153,-1782.653,-0.000153,-80.22848,162,Tram South (Middle)
45474,176082,45193,-1911.223,-0.000166,-41.58847,162,Tram South (Middle)
45475,176082,45367,-1918.57,-0.000166,-40.67841,162,Tram South (Middle)
45476,176082,50840,-2149.996,-0.000186,-40.69603,162,Tram South (Middle)
45477,176082,51014,-2157.343,-0.000186,-39.78254,162,Tram South (Middle)
45478,176082,54054,-2285.913,-0.0002,-1.023449,162,Tram South (Middle)
45479,176082,54228,-2293.259,-0.0002,-0.115364,162,Tram South (Middle)
45480,176082,59067,-2483.001,-0.000217,0.186536,164,Tram South (Middle)
45481,176082,71167,-2483.001,-0.000217,0.186536,162,Tram South (Middle)
45482,176082,76053,-2293.259,-0.0002,-0.115364,162,Tram South (Middle)
45483,176082,76227,-2285.913,-0.0002,-1.023449,162,Tram South (Middle)
45484,176082,79268,-2157.343,-0.000186,-39.78254,162,Tram South (Middle)
45485,176082,79441,-2149.996,-0.000186,-40.69603,162,Tram South (Middle)
45486,176082,84914,-1918.57,-0.000166,-40.67841,162,Tram South (Middle)
45487,176082,85088,-1911.223,-0.000166,-41.58847,162,Tram South (Middle)
45488,176082,88128,-1782.653,-0.000153,-80.22848,162,Tram South (Middle)
45489,176082,88259,-1777.143,-0.000153,-81.01543,162,Tram South (Middle)
45490,176082,93775,-1543.88,-0.000132,-81.25218,162,Tram South (Middle)
45491,176082,93948,-1536.533,-0.000132,-81.9698,162,Tram South (Middle)
45492,176082,97032,-1406.126,-0.000119,-121.3715,162,Tram South (Middle)
45493,176082,97163,-1400.616,-0.000119,-121.8105,162,Tram South (Middle)
45494,176082,104633,-1084.702,-8.8E-05,-121.9643,162,Tram South (Middle)
45495,176082,104807,-1077.355,-8.8E-05,-121.324,162,Tram South (Middle)
45496,176082,107891,-946.9481,-7.8E-05,-82.15314,162,Tram South (Middle)
45497,176082,108021,-941.4378,-7.8E-05,-81.32298,162,Tram South (Middle)
45498,176082,113494,-710.012,-5.8E-05,-81.23481,162,Tram South (Middle)
45499,176082,113668,-702.6649,-5.8E-05,-80.81892,162,Tram South (Middle)
45500,176082,116751,-572.2585,-4.7E-05,-41.50434,162,Tram South (Middle)
45501,176082,116925,-564.9114,-4.7E-05,-40.67876,162,Tram South (Middle)
45502,176082,122398,-333.4857,-2.7E-05,-40.62125,162,Tram South (Middle)
45503,176082,122528,-327.9755,-2.4E-05,-40.17207,162,Tram South (Middle)
45504,176082,125612,-197.5688,-1.7E-05,-1.014882,162,Tram South (Middle)
45505,176082,125786,-190.222,-1.7E-05,-0.107302,162,Tram South (Middle)
45506,176082,129800,0,0,0,164,Tram South (Middle)
45507,176082,142899,0,0,0,164,Tram South (Middle)
45508,176082,143333,0,0,0,164,Tram South (Middle)

45509,176083,0,0,0,0,0,Tram South (Westmost)
45510,176083,867,0,0,0,162,Tram South (Westmost)
45511,176083,4951,-209.9896,-1.7E-05,-0.107302,162,Tram South (Westmost)
45512,176083,5125,-217.3364,-2E-05,-1.014882,162,Tram South (Westmost)
45513,176083,8209,-347.7431,-2.7E-05,-40.17207,162,Tram South (Westmost)
45514,176083,8339,-353.2533,-2.7E-05,-40.62125,162,Tram South (Westmost)
45515,176083,13812,-584.6793,-4.7E-05,-40.67876,162,Tram South (Westmost)
45516,176083,13986,-592.0261,-4.7E-05,-41.50434,162,Tram South (Westmost)
45517,176083,17070,-722.4325,-6.1E-05,-80.81892,162,Tram South (Westmost)
45518,176083,17243,-729.7795,-6.1E-05,-81.23481,162,Tram South (Westmost)
45519,176083,22716,-961.2054,-8.1E-05,-81.32298,162,Tram South (Westmost)
45520,176083,22846,-966.7156,-8.1E-05,-82.15314,162,Tram South (Westmost)
45521,176083,25930,-1097.122,-8.8E-05,-121.324,162,Tram South (Westmost)
45522,176083,26104,-1104.469,-8.8E-05,-121.9643,162,Tram South (Westmost)
45523,176083,33575,-1420.384,-0.000119,-121.8105,162,Tram South (Westmost)
45524,176083,33705,-1425.894,-0.000119,-121.3715,162,Tram South (Westmost)
45525,176083,36789,-1556.301,-0.000132,-81.9698,162,Tram South (Westmost)
45526,176083,36963,-1563.648,-0.000132,-81.25218,162,Tram South (Westmost)
45527,176083,42479,-1796.91,-0.000153,-81.01543,162,Tram South (Westmost)
45528,176083,42609,-1802.421,-0.000153,-80.22848,162,Tram South (Westmost)
45529,176083,45649,-1930.99,-0.000163,-41.58847,162,Tram South (Westmost)
45530,176083,45823,-1938.337,-0.000163,-40.67841,162,Tram South (Westmost)
45531,176083,51296,-2169.763,-0.000183,-40.69603,162,Tram South (Westmost)
45532,176083,51470,-2177.11,-0.00019,-39.78254,162,Tram South (Westmost)
45533,176083,54510,-2305.68,-0.0002,-1.023449,162,Tram South (Westmost)
45534,176083,54684,-2313.027,-0.000203,-0.115364,162,Tram South (Westmost)
45535,176083,59500,-2481.768,-0.000217,-1.027487,164,Tram South (Westmost)
45536,176083,70733,-2481.768,-0.000217,-1.027487,162,Tram South (Westmost)
45537,176083,75576,-2313.027,-0.000203,-0.115364,162,Tram South (Westmost)
45538,176083,75749,-2305.68,-0.0002,-1.023449,162,Tram South (Westmost)
45539,176083,78790,-2177.11,-0.00019,-39.78254,162,Tram South (Westmost)
45540,176083,78964,-2169.763,-0.000183,-40.69603,162,Tram South (Westmost)
45541,176083,84436,-1938.337,-0.000163,-40.67841,162,Tram South (Westmost)
45542,176083,84610,-1930.99,-0.000163,-41.58847,162,Tram South (Westmost)
45543,176083,87650,-1802.421,-0.000153,-80.22848,162,Tram South (Westmost)
45544,176083,87781,-1796.91,-0.000153,-81.01543,162,Tram South (Westmost)
45545,176083,93297,-1563.648,-0.000132,-81.25218,162,Tram South (Westmost)
45546,176083,93471,-1556.301,-0.000132,-81.9698,162,Tram South (Westmost)
45547,176083,96554,-1425.894,-0.000119,-121.3715,162,Tram South (Westmost)
45548,176083,96685,-1420.384,-0.000119,-121.8105,162,Tram South (Westmost)
45549,176083,104155,-1104.469,-8.8E-05,-121.9643,162,Tram South (Westmost)
45550,176083,104329,-1097.122,-8.8E-05,-121.324,162,Tram South (Westmost)
45551,176083,107413,-966.7156,-8.1E-05,-82.15314,162,Tram South (Westmost)
45552,176083,107543,-961.2054,-8.1E-05,-81.32298,162,Tram South (Westmost)
45553,176083,113016,-729.7795,-6.1E-05,-81.23481,162,Tram South (Westmost)
45554,176083,113190,-722.4325,-6.1E-05,-80.81892,162,Tram South (Westmost)
45555,176083,116274,-592.0261,-4.7E-05,-41.50434,162,Tram South (Westmost)
45556,176083,116447,-584.6793,-4.7E-05,-40.67876,162,Tram South (Westmost)
45557,176083,121920,-353.2533,-2.7E-05,-40.62125,162,Tram South (Westmost)
45558,176083,122050,-347.7431,-2.7E-05,-40.17207,162,Tram South (Westmost)
45559,176083,125134,-217.3364,-2E-05,-1.014882,162,Tram South (Westmost)
45560,176083,125308,-209.9896,-1.7E-05,-0.107302,162,Tram South (Westmost)
45561,176083,129333,0,0,0,164,Tram South (Westmost)
45562,176083,142465,0,0,0,164,Tram South (Westmost)
45563,176083,143333,0,0,0,164,Tram South (Westmost)

45617,176085,0,0,0,0,0,Tram North (Eastmost)
45618,176085,867,0,0,0,162,Tram North (Eastmost)
45619,176085,4951,210.3716,0,-0.107302,162,Tram North (Eastmost)
45620,176085,5125,217.7184,0,-1.014882,162,Tram North (Eastmost)
45621,176085,8209,348.1251,3E-06,-40.17208,162,Tram North (Eastmost)
45622,176085,8339,353.6352,3E-06,-40.62125,162,Tram North (Eastmost)
45623,176085,13812,585.0612,3E-06,-40.67877,162,Tram North (Eastmost)
45624,176085,13986,592.408,3E-06,-41.50434,162,Tram North (Eastmost)
45625,176085,17070,722.8147,4E-06,-80.81892,162,Tram North (Eastmost)
45626,176085,17243,730.1615,4E-06,-81.23481,162,Tram North (Eastmost)
45627,176085,22716,961.5875,4E-06,-81.32298,162,Tram North (Eastmost)
45628,176085,22846,967.0977,4E-06,-82.15314,162,Tram North (Eastmost)
45629,176085,25930,1097.504,6E-06,-121.324,162,Tram North (Eastmost)
45630,176085,26104,1104.851,6E-06,-121.9643,162,Tram North (Eastmost)
45631,176085,33575,1420.766,5E-06,-121.8105,162,Tram North (Eastmost)
45632,176085,33705,1426.276,5E-06,-121.3715,162,Tram North (Eastmost)
45633,176085,36789,1556.683,3E-06,-81.9698,162,Tram North (Eastmost)
45634,176085,36963,1564.03,3E-06,-81.25218,162,Tram North (Eastmost)
45635,176085,42479,1797.292,3E-06,-81.01543,162,Tram North (Eastmost)
45636,176085,42609,1802.802,3E-06,-80.22848,162,Tram North (Eastmost)
45637,176085,45649,1931.372,3E-06,-41.58846,162,Tram North (Eastmost)
45638,176085,45823,1938.719,3E-06,-40.6784,162,Tram North (Eastmost)
45639,176085,51296,2170.145,3E-06,-40.69603,162,Tram North (Eastmost)
45640,176085,51470,2177.492,2E-06,-39.78254,162,Tram North (Eastmost)
45641,176085,54510,2306.062,0,-1.023449,162,Tram North (Eastmost)
45642,176085,54684,2313.409,0,-0.115364,162,Tram North (Eastmost)
45643,176085,59500,2481.65,0,-1.027486,164,Tram North (Eastmost)
45644,176085,70733,2481.65,0,-1.027486,162,Tram North (Eastmost)
45645,176085,75576,2313.409,0,-0.115364,162,Tram North (Eastmost)
45646,176085,75749,2306.062,0,-1.023449,162,Tram North (Eastmost)
45647,176085,78790,2177.492,2E-06,-39.78254,162,Tram North (Eastmost)
45648,176085,78964,2170.145,3E-06,-40.69603,162,Tram North (Eastmost)
45649,176085,84436,1938.719,3E-06,-40.6784,162,Tram North (Eastmost)
45650,176085,84610,1931.372,3E-06,-41.58846,162,Tram North (Eastmost)
45651,176085,87650,1802.802,3E-06,-80.22848,162,Tram North (Eastmost)
45652,176085,87781,1797.292,3E-06,-81.01543,162,Tram North (Eastmost)
45653,176085,93297,1564.03,3E-06,-81.25218,162,Tram North (Eastmost)
45654,176085,93471,1556.683,3E-06,-81.9698,162,Tram North (Eastmost)
45655,176085,96554,1426.276,5E-06,-121.3715,162,Tram North (Eastmost)
45656,176085,96685,1420.766,5E-06,-121.8105,162,Tram North (Eastmost)
45657,176085,104155,1104.851,6E-06,-121.9643,162,Tram North (Eastmost)
45658,176085,104329,1097.504,6E-06,-121.324,162,Tram North (Eastmost)
45659,176085,107413,967.0977,4E-06,-82.15314,162,Tram North (Eastmost)
45660,176085,107543,961.5875,4E-06,-81.32298,162,Tram North (Eastmost)
45661,176085,113016,730.1615,4E-06,-81.23481,162,Tram North (Eastmost)
45662,176085,113190,722.8147,4E-06,-80.81892,162,Tram North (Eastmost)
45663,176085,116274,592.408,3E-06,-41.50434,162,Tram North (Eastmost)
45664,176085,116447,585.0612,3E-06,-40.67877,162,Tram North (Eastmost)
45665,176085,121920,353.6352,3E-06,-40.62125,162,Tram North (Eastmost)
45666,176085,122050,348.1251,3E-06,-40.17208,162,Tram North (Eastmost)
45667,176085,125134,217.7184,0,-1.014882,162,Tram North (Eastmost)
45668,176085,125308,210.3716,0,-0.107302,162,Tram North (Eastmost)
45669,176085,129333,0,0,0,164,Tram North (Eastmost)
45670,176085,142465,0,0,0,164,Tram North (Eastmost)
45671,176085,143333,0,0,0,164,Tram North (Eastmost)
